FIELD_NAME,RA_DEG,DEC_DEG
RACS_0918+00,139.70149166666667,0.0
RACS_0918+04,139.70149166666667,4.673775
RACS_0918+09,139.70149166666667,9.342486111111112
RACS_0918+32,139.65517083333333,32.60906666666667
RACS_0918-04,139.70149166666667,-4.676341666666667
RACS_0918-09,139.70149166666667,-9.34505
RACS_0918-32,139.65517083333333,-32.61161944444444
RACS_0924+28,141.0,27.966945555555554
RACS_0924-28,141.0,-27.9695
RACS_0927+41,141.92307499999998,41.876358333333336
RACS_0927-41,141.92307499999998,-41.87891111111111
RACS_0929-81,142.4598458333333,-81.14700555555557
RACS_0931+23,142.85714166666668,23.318406944444444
RACS_0931-23,142.85714166666668,-23.32096388888889
RACS_0932-51,143.18181666666666,-51.11844333333333
RACS_0933+18,143.43749999999997,18.66515833333333
RACS_0933-18,143.43749999999997,-18.66772027777778
RACS_0936+37,143.99999999999997,37.24593611111112
RACS_0936-37,143.99999999999997,-37.24848888888889
RACS_0936-60,143.99999999999997,-60.321713888888894
RACS_0938+14,144.54545416666664,14.006344444444444
RACS_0938-14,144.54545416666664,-14.008905555555556
RACS_0940+00,145.07462499999997,0.0
RACS_0940+04,145.07462499999997,4.673775
RACS_0940+09,145.07462499999997,9.342486111111112
RACS_0940-04,145.07462499999997,-4.676341666666667
RACS_0940-09,145.07462499999997,-9.34505
RACS_0941-69,145.38461249999995,-69.47467222222222
RACS_0941-75,145.32381249999997,-75.75464166666667
RACS_0943+32,145.86206666666664,32.60906666666667
RACS_0943-32,145.86206666666664,-32.61161944444444
RACS_0944+46,146.24999999999997,46.500410277777775
RACS_0944-46,146.24999999999997,-46.50296111111111
RACS_0946-70,146.58128333333332,-70.30632222222222
RACS_0948+28,147.0,27.966945555555554
RACS_0948-28,147.0,-27.9695
RACS_0954+23,148.571425,23.318406944444444
RACS_0954-23,148.571425,-23.32096388888889
RACS_0954-55,148.5,-55.72483611111111
RACS_0955+41,148.84615,41.876358333333336
RACS_0955-41,148.84615,-41.87891111111111
RACS_0956+18,149.06249999999997,18.66515833333333
RACS_0956-18,149.06249999999997,-18.66772027777778
RACS_1000+14,149.99999999999997,14.006344444444444
RACS_1000-14,149.99999999999997,-14.008905555555556
RACS_1001+00,150.44775833333333,0.0
RACS_1001+04,150.44775833333333,4.673775
RACS_1001+09,150.44775833333333,9.342486111111112
RACS_1001-04,150.44775833333333,-4.676341666666667
RACS_1001-09,150.44775833333333,-9.34505
RACS_1002+37,150.54545416666664,37.24593611111112
RACS_1002-37,150.54545416666664,-37.24848888888889
RACS_1003-64,150.96774166666668,-64.90365555555556
RACS_1005-51,151.36363333333333,-51.11844333333333
RACS_1008+32,152.06896249999997,32.60906666666667
RACS_1008-32,152.06896249999997,-32.61161944444444
RACS_1012+28,152.99999999999997,27.966945555555554
RACS_1012-28,152.99999999999997,-27.9695
RACS_1014+46,153.74999999999997,46.500410277777775
RACS_1014-46,153.74999999999997,-46.50296111111111
RACS_1017+23,154.2857125,23.318406944444444
RACS_1017-23,154.2857125,-23.32096388888889
RACS_1017-60,154.2857125,-60.321713888888894
RACS_1018+18,154.68749999999997,18.66515833333333
RACS_1018-18,154.68749999999997,-18.66772027777778
RACS_1021+14,155.45454166666664,14.006344444444444
RACS_1021-14,155.45454166666664,-14.008905555555556
RACS_1023+00,155.82089166666665,0.0
RACS_1023+04,155.82089166666665,4.673775
RACS_1023+09,155.82089166666665,9.342486111111112
RACS_1023+41,155.76922916666666,41.876358333333336
RACS_1023-04,155.82089166666665,-4.676341666666667
RACS_1023-09,155.82089166666665,-9.34505
RACS_1023-41,155.76922916666666,-41.87891111111111
RACS_1028+37,157.09090833333332,37.24593611111112
RACS_1028-37,157.09090833333332,-37.24848888888889
RACS_1029-55,157.49999999999997,-55.72483611111111
RACS_1033+32,158.27585833333333,32.60906666666667
RACS_1033-32,158.27585833333333,-32.61161944444444
RACS_1036+28,158.99999999999997,27.966945555555554
RACS_1036-28,158.99999999999997,-27.9695
RACS_1036-69,159.23076666666665,-69.47467222222222
RACS_1038-51,159.54545416666664,-51.11844333333333
RACS_1039+23,159.99999999999997,23.318406944444444
RACS_1039-23,159.99999999999997,-23.32096388888889
RACS_1041+18,160.31249999999997,18.66515833333333
RACS_1041-18,160.31249999999997,-18.66772027777778
RACS_1043+14,160.90908749999997,14.006344444444444
RACS_1043-14,160.90908749999997,-14.008905555555556
RACS_1044+00,161.19402916666664,0.0
RACS_1044+04,161.19402916666664,4.673775
RACS_1044+09,161.19402916666664,9.342486111111112
RACS_1044+46,161.24999999999997,46.500410277777775
RACS_1044-04,161.19402916666664,-4.676341666666667
RACS_1044-09,161.19402916666664,-9.34505
RACS_1044-46,161.24999999999997,-46.50296111111111
RACS_1046-72,161.66004583333333,-72.76284444444444
RACS_1050+41,162.69230416666664,41.876358333333336
RACS_1050-41,162.69230416666664,-41.87891111111111
RACS_1050-64,162.58064166666665,-64.90365555555556
RACS_1054+37,163.6363625,37.24593611111112
RACS_1054-37,163.6363625,-37.24848888888889
RACS_1057+32,164.4827583333333,32.60906666666667
RACS_1057-32,164.4827583333333,-32.61161944444444
RACS_1058-60,164.57142499999998,-60.321713888888894
RACS_1100+28,164.99999999999997,27.966945555555554
RACS_1100-28,164.99999999999997,-27.9695
RACS_1102+23,165.71428333333333,23.318406944444444
RACS_1102-23,165.71428333333333,-23.32096388888889
RACS_1103+18,165.93749999999997,18.66515833333333
RACS_1103-18,165.93749999999997,-18.66772027777778
RACS_1105+14,166.36363333333333,14.006344444444444
RACS_1105-14,166.36363333333333,-14.008905555555556
RACS_1106+00,166.56716249999997,0.0
RACS_1106+04,166.56716249999997,4.673775
RACS_1106+09,166.56716249999997,9.342486111111112
RACS_1106-04,166.56716249999997,-4.676341666666667
RACS_1106-09,166.56716249999997,-9.34505
RACS_1106-55,166.49999999999997,-55.72483611111111
RACS_1107-78,166.97592916666665,-78.01179444444445
RACS_1110-51,167.7272708333333,-51.11844333333333
RACS_1114+46,168.74999999999997,46.500410277777775
RACS_1114-46,168.74999999999997,-46.50296111111111
RACS_1118+41,169.6153833333333,41.876358333333336
RACS_1118-41,169.6153833333333,-41.87891111111111
RACS_1120+37,170.18181666666666,37.24593611111112
RACS_1120-37,170.18181666666666,-37.24848888888889
RACS_1122+32,170.68965416666666,32.60906666666667
RACS_1122-32,170.68965416666666,-32.61161944444444
RACS_1124+28,170.99999999999997,27.966945555555554
RACS_1124-28,170.99999999999997,-27.9695
RACS_1125+23,171.4285708333333,23.318406944444444
RACS_1125-23,171.4285708333333,-23.32096388888889
RACS_1126+18,171.56249999999997,18.66515833333333
RACS_1126-18,171.56249999999997,-18.66772027777778
RACS_1127+00,171.94029583333332,0.0
RACS_1127+04,171.94029583333332,4.673775
RACS_1127+09,171.94029583333332,9.342486111111112
RACS_1127+14,171.81817916666662,14.006344444444444
RACS_1127-04,171.94029583333332,-4.676341666666667
RACS_1127-09,171.94029583333332,-9.34505
RACS_1127-14,171.81817916666662,-14.008905555555556
RACS_1132-69,173.0769208333333,-69.47467222222222
RACS_1136-64,174.19354583333333,-64.90365555555556
RACS_1139-60,174.85714166666665,-60.321713888888894
RACS_1141-55,175.49999999999997,-55.72483611111111
RACS_1143-51,175.90908749999997,-51.11844333333333
RACS_1144+46,176.24999999999997,46.500410277777775
RACS_1144-46,176.24999999999997,-46.50296111111111
RACS_1146+37,176.7272708333333,37.24593611111112
RACS_1146+41,176.53845833333332,41.876358333333336
RACS_1146-37,176.7272708333333,-37.24848888888889
RACS_1146-41,176.53845833333332,-41.87891111111111
RACS_1147+32,176.89654999999996,32.60906666666667
RACS_1147-32,176.89654999999996,-32.61161944444444
RACS_1148+18,177.18749999999997,18.66515833333333
RACS_1148+23,177.14285416666667,23.318406944444444
RACS_1148+28,177.0,27.966945555555554
RACS_1148-18,177.18749999999997,-18.66772027777778
RACS_1148-23,177.14285416666667,-23.32096388888889
RACS_1148-28,177.0,-27.9695
RACS_1149+00,177.31342916666665,0.0
RACS_1149+04,177.31342916666665,4.673775
RACS_1149+09,177.31342916666665,9.342486111111112
RACS_1149+14,177.27272499999998,14.006344444444444
RACS_1149-04,177.31342916666665,-4.676341666666667
RACS_1149-09,177.31342916666665,-9.34505
RACS_1149-14,177.27272499999998,-14.008905555555556
RACS_1200-73,179.99999999999997,-73.66363055555556
RACS_1200-83,179.99999999999997,-82.99065277777778
RACS_1200-87,179.99999999999997,-87.66182777777779
RACS_1210+00,182.68656666666664,0.0
RACS_1210+04,182.68656666666664,4.673775
RACS_1210+09,182.68656666666664,9.342486111111112
RACS_1210+14,182.7272708333333,14.006344444444444
RACS_1210-04,182.68656666666664,-4.676341666666667
RACS_1210-09,182.68656666666664,-9.34505
RACS_1210-14,182.7272708333333,-14.008905555555556
RACS_1211+18,182.8125,18.66515833333333
RACS_1211+23,182.85714166666665,23.318406944444444
RACS_1211-18,182.8125,-18.66772027777778
RACS_1211-23,182.85714166666665,-23.32096388888889
RACS_1212+28,183.0,27.966945555555554
RACS_1212+32,183.1034458333333,32.60906666666667
RACS_1212-28,183.0,-27.9695
RACS_1212-32,183.1034458333333,-32.61161944444444
RACS_1213+37,183.272725,37.24593611111112
RACS_1213+41,183.4615375,41.876358333333336
RACS_1213-37,183.272725,-37.24848888888889
RACS_1213-41,183.4615375,-41.87891111111111
RACS_1215+46,183.75,46.500410277777775
RACS_1215-46,183.75,-46.50296111111111
RACS_1216-51,184.0909083333333,-51.11844333333333
RACS_1218-55,184.5,-55.72483611111111
RACS_1220-60,185.14285416666667,-60.321713888888894
RACS_1223-64,185.80645,-64.90365555555556
RACS_1227-69,186.923075,-69.47467222222222
RACS_1232+00,188.0597,0.0
RACS_1232+04,188.0597,4.673775
RACS_1232+09,188.0597,9.342486111111112
RACS_1232+14,188.18181666666663,14.006344444444444
RACS_1232-04,188.0597,-4.676341666666667
RACS_1232-09,188.0597,-9.34505
RACS_1232-14,188.18181666666663,-14.008905555555556
RACS_1233+18,188.4375,18.66515833333333
RACS_1233-18,188.4375,-18.66772027777778
RACS_1234+23,188.571425,23.318406944444444
RACS_1234-23,188.571425,-23.32096388888889
RACS_1236+28,189.0,27.966945555555554
RACS_1236-28,189.0,-27.9695
RACS_1237+32,189.31034166666663,32.60906666666667
RACS_1237-32,189.31034166666663,-32.61161944444444
RACS_1239+37,189.81817916666665,37.24593611111112
RACS_1239-37,189.81817916666665,-37.24848888888889
RACS_1241+41,190.3846125,41.876358333333336
RACS_1241-41,190.3846125,-41.87891111111111
RACS_1245+46,191.25,46.500410277777775
RACS_1245-46,191.25,-46.50296111111111
RACS_1249-51,192.272725,-51.11844333333333
RACS_1252-78,193.02406666666664,-78.01179444444445
RACS_1253+00,193.4328333333333,0.0
RACS_1253+04,193.4328333333333,4.673775
RACS_1253+09,193.4328333333333,9.342486111111112
RACS_1253-04,193.4328333333333,-4.676341666666667
RACS_1253-09,193.4328333333333,-9.34505
RACS_1254+14,193.6363625,14.006344444444444
RACS_1254-14,193.6363625,-14.008905555555556
RACS_1254-55,193.5,-55.72483611111111
RACS_1256+18,194.0625,18.66515833333333
RACS_1256-18,194.0625,-18.66772027777778
RACS_1257+23,194.2857125,23.318406944444444
RACS_1257-23,194.2857125,-23.32096388888889
RACS_1300+28,195.0,27.966945555555554
RACS_1300-28,195.0,-27.9695
RACS_1301-60,195.4285708333333,-60.321713888888894
RACS_1302+32,195.5172375,32.60906666666667
RACS_1302-32,195.5172375,-32.61161944444444
RACS_1305+37,196.36363333333333,37.24593611111112
RACS_1305-37,196.36363333333333,-37.24848888888889
RACS_1309+41,197.30769166666664,41.876358333333336
RACS_1309-41,197.30769166666664,-41.87891111111111
RACS_1309-64,197.41935416666664,-64.90365555555556
RACS_1313-72,198.33995,-72.76284444444444
RACS_1315+00,198.80596666666665,0.0
RACS_1315+04,198.80596666666665,4.673775
RACS_1315+09,198.80596666666665,9.342486111111112
RACS_1315+46,198.75,46.500410277777775
RACS_1315-04,198.80596666666665,-4.676341666666667
RACS_1315-09,198.80596666666665,-9.34505
RACS_1315-46,198.75,-46.50296111111111
RACS_1316+14,199.0909083333333,14.006344444444444
RACS_1316-14,199.0909083333333,-14.008905555555556
RACS_1318+18,199.6875,18.66515833333333
RACS_1318-18,199.6875,-18.66772027777778
RACS_1319+23,200.0,23.318406944444444
RACS_1319-23,200.0,-23.32096388888889
RACS_1321-51,200.45454166666664,-51.11844333333333
RACS_1323-69,200.76922916666663,-69.47467222222222
RACS_1324+28,201.0,27.966945555555554
RACS_1324-28,201.0,-27.9695
RACS_1326+32,201.7241375,32.60906666666667
RACS_1326-32,201.7241375,-32.61161944444444
RACS_1330-55,202.5,-55.72483611111111
RACS_1331+37,202.9090875,37.24593611111112
RACS_1331-37,202.9090875,-37.24848888888889
RACS_1336+00,204.17910416666663,0.0
RACS_1336+04,204.17910416666663,4.673775
RACS_1336+09,204.17910416666663,9.342486111111112
RACS_1336+41,204.23076666666665,41.876358333333336
RACS_1336-04,204.17910416666663,-4.676341666666667
RACS_1336-09,204.17910416666663,-9.34505
RACS_1336-41,204.23076666666665,-41.87891111111111
RACS_1338+14,204.54545416666664,14.006344444444444
RACS_1338-14,204.54545416666664,-14.008905555555556
RACS_1341+18,205.3125,18.66515833333333
RACS_1341-18,205.3125,-18.66772027777778
RACS_1342+23,205.7142833333333,23.318406944444444
RACS_1342-23,205.7142833333333,-23.32096388888889
RACS_1342-60,205.7142833333333,-60.321713888888894
RACS_1345+46,206.25,46.500410277777775
RACS_1345-46,206.25,-46.50296111111111
RACS_1348+28,207.0,27.966945555555554
RACS_1348-28,207.0,-27.9695
RACS_1351+32,207.9310333333333,32.60906666666667
RACS_1351-32,207.9310333333333,-32.61161944444444
RACS_1354-51,208.6363625,-51.11844333333333
RACS_1356-64,209.03225416666663,-64.90365555555556
RACS_1357+37,209.45454166666664,37.24593611111112
RACS_1357-37,209.45454166666664,-37.24848888888889
RACS_1358+00,209.5522375,0.0
RACS_1358+04,209.5522375,4.673775
RACS_1358+09,209.5522375,9.342486111111112
RACS_1358-04,209.5522375,-4.676341666666667
RACS_1358-09,209.5522375,-9.34505
RACS_1400+14,210.0,14.006344444444444
RACS_1400-14,210.0,-14.008905555555556
RACS_1403+18,210.9375,18.66515833333333
RACS_1403-18,210.9375,-18.66772027777778
RACS_1404+41,211.1538458333333,41.876358333333336
RACS_1404-41,211.1538458333333,-41.87891111111111
RACS_1405+23,211.4285708333333,23.318406944444444
RACS_1405-23,211.4285708333333,-23.32096388888889
RACS_1406-55,211.5,-55.72483611111111
RACS_1412+28,213.0,27.966945555555554
RACS_1412-28,213.0,-27.9695
RACS_1413-70,213.4187125,-70.30632222222222
RACS_1415+46,213.75,46.500410277777775
RACS_1415-46,213.75,-46.50296111111111
RACS_1416+32,214.13792916666665,32.60906666666667
RACS_1416-32,214.13792916666665,-32.61161944444444
RACS_1418-69,214.6153833333333,-69.47467222222222
RACS_1418-75,214.6761833333333,-75.75464166666667
RACS_1419+00,214.9253708333333,0.0
RACS_1419+04,214.9253708333333,4.673775
RACS_1419+09,214.9253708333333,9.342486111111112
RACS_1419-04,214.9253708333333,-4.676341666666667
RACS_1419-09,214.9253708333333,-9.34505
RACS_1421+14,215.45454166666664,14.006344444444444
RACS_1421-14,215.45454166666664,-14.008905555555556
RACS_1424+37,216.0,37.24593611111112
RACS_1424-37,216.0,-37.24848888888889
RACS_1424-60,216.0,-60.321713888888894
RACS_1426+18,216.5625,18.66515833333333
RACS_1426-18,216.5625,-18.66772027777778
RACS_1427-51,216.81817916666665,-51.11844333333333
RACS_1428+23,217.14285416666664,23.318406944444444
RACS_1428-23,217.14285416666664,-23.32096388888889
RACS_1430-81,217.54014999999995,-81.14700555555557
RACS_1432+41,218.0769208333333,41.876358333333336
RACS_1432-41,218.0769208333333,-41.87891111111111
RACS_1436+28,219.0,27.966945555555554
RACS_1436-28,219.0,-27.9695
RACS_1441+00,220.29850416666665,0.0
RACS_1441+04,220.29850416666665,4.673775
RACS_1441+09,220.29850416666665,9.342486111111112
RACS_1441+32,220.344825,32.60906666666667
RACS_1441-04,220.29850416666665,-4.676341666666667
RACS_1441-09,220.29850416666665,-9.34505
RACS_1441-32,220.344825,-32.61161944444444
RACS_1442-55,220.5,-55.72483611111111
RACS_1442-64,220.6451583333333,-64.90365555555556
RACS_1443+14,220.9090875,14.006344444444444
RACS_1443-14,220.9090875,-14.008905555555556
RACS_1444+46,221.25,46.500410277777775
RACS_1444-46,221.25,-46.50296111111111
RACS_1448+18,222.1875,18.66515833333333
RACS_1448-18,222.1875,-18.66772027777778
RACS_1450+37,222.54545416666667,37.24593611111112
RACS_1450-37,222.54545416666667,-37.24848888888889
RACS_1451+23,222.85714166666665,23.318406944444444
RACS_1451-23,222.85714166666665,-23.32096388888889
RACS_1459+41,225.0,41.876358333333336
RACS_1459-41,225.0,-41.87891111111111
RACS_1459-51,225.0,-51.11844333333333
RACS_1500+28,225.0,27.966945555555554
RACS_1500-28,225.0,-27.9695
RACS_1502+00,225.67164166666663,0.0
RACS_1502+04,225.67164166666663,4.673775
RACS_1502+09,225.67164166666663,9.342486111111112
RACS_1502-04,225.67164166666663,-4.676341666666667
RACS_1502-09,225.67164166666663,-9.34505
RACS_1505+14,226.36363333333333,14.006344444444444
RACS_1505-14,226.36363333333333,-14.008905555555556
RACS_1505-60,226.2857125,-60.321713888888894
RACS_1506+32,226.5517208333333,32.60906666666667
RACS_1506-32,226.5517208333333,-32.61161944444444
RACS_1511+18,227.8125,18.66515833333333
RACS_1511-18,227.8125,-18.66772027777778
RACS_1513-69,228.4615375,-69.47467222222222
RACS_1514+23,228.571425,23.318406944444444
RACS_1514+46,228.75,46.500410277777775
RACS_1514-23,228.571425,-23.32096388888889
RACS_1514-46,228.75,-46.50296111111111
RACS_1515-72,228.8921125,-72.07375277777777
RACS_1516+37,229.0909083333333,37.24593611111112
RACS_1516-37,229.0909083333333,-37.24848888888889
RACS_1517-55,229.5,-55.72483611111111
RACS_1524+00,231.044775,0.0
RACS_1524+04,231.044775,4.673775
RACS_1524+09,231.044775,9.342486111111112
RACS_1524+28,231.0,27.966945555555554
RACS_1524-04,231.044775,-4.676341666666667
RACS_1524-09,231.044775,-9.34505
RACS_1524-28,231.0,-27.9695
RACS_1527+14,231.81817916666665,14.006344444444444
RACS_1527+41,231.923075,41.876358333333336
RACS_1527-14,231.81817916666665,-14.008905555555556
RACS_1527-41,231.923075,-41.87891111111111
RACS_1529-64,232.2580625,-64.90365555555556
RACS_1531+32,232.75861666666663,32.60906666666667
RACS_1531-32,232.75861666666663,-32.61161944444444
RACS_1532-51,233.18181666666663,-51.11844333333333
RACS_1533+18,233.4375,18.66515833333333
RACS_1533-18,233.4375,-18.66772027777778
RACS_1537+23,234.2857125,23.318406944444444
RACS_1537-23,234.2857125,-23.32096388888889
RACS_1542+37,235.6363625,37.24593611111112
RACS_1542-37,235.6363625,-37.24848888888889
RACS_1544+46,236.25,46.500410277777775
RACS_1544-46,236.25,-46.50296111111111
RACS_1545+00,236.4179083333333,0.0
RACS_1545+04,236.4179083333333,4.673775
RACS_1545+09,236.4179083333333,9.342486111111112
RACS_1545-04,236.4179083333333,-4.676341666666667
RACS_1545-09,236.4179083333333,-9.34505
RACS_1546-60,236.571425,-60.321713888888894
RACS_1547-77,236.8317,-77.11170277777777
RACS_1548+28,237.0,27.966945555555554
RACS_1548-28,237.0,-27.9695
RACS_1549+14,237.27272499999995,14.006344444444444
RACS_1549-14,237.27272499999995,-14.008905555555556
RACS_1554-55,238.5,-55.72483611111111
RACS_1555+32,238.96551666666664,32.60906666666667
RACS_1555+41,238.84615,41.876358333333336
RACS_1555-32,238.96551666666664,-32.61161944444444
RACS_1555-41,238.84615,-41.87891111111111
RACS_1556+18,239.0625,18.66515833333333
RACS_1556-18,239.0625,-18.66772027777778
RACS_1559+23,240.0,23.318406944444444
RACS_1559-23,240.0,-23.32096388888889
RACS_1605-51,241.36363333333327,-51.11844333333333
RACS_1607+00,241.79104166666664,0.0
RACS_1607+04,241.79104166666664,4.673775
RACS_1607+09,241.79104166666664,9.342486111111112
RACS_1607-04,241.79104166666664,-4.676341666666667
RACS_1607-09,241.79104166666664,-9.34505
RACS_1608+37,242.1818166666666,37.24593611111112
RACS_1608-37,242.1818166666666,-37.24848888888889
RACS_1609-69,242.30769166666664,-69.47467222222222
RACS_1610+14,242.7272708333333,14.006344444444444
RACS_1610-14,242.7272708333333,-14.008905555555556
RACS_1612+28,243.0,27.966945555555554
RACS_1612-28,243.0,-27.9695
RACS_1614+46,243.75,46.500410277777775
RACS_1614-46,243.75,-46.50296111111111
RACS_1615-64,243.87096666666665,-64.90365555555556
RACS_1618+18,244.6875,18.66515833333333
RACS_1618-18,244.6875,-18.66772027777778
RACS_1620+32,245.17241249999992,32.60906666666667
RACS_1620-32,245.17241249999992,-32.61161944444444
RACS_1622+23,245.71428333333333,23.318406944444444
RACS_1622-23,245.71428333333333,-23.32096388888889
RACS_1623+41,245.7692291666666,41.876358333333336
RACS_1623-41,245.7692291666666,-41.87891111111111
RACS_1625-72,246.2983458333333,-72.32725555555555
RACS_1626-84,246.5448583333333,-84.1169525
RACS_1627-60,246.8571416666666,-60.321713888888894
RACS_1628+00,247.16417499999997,0.0
RACS_1628+04,247.16417499999997,4.673775
RACS_1628+09,247.16417499999997,9.342486111111112
RACS_1628-04,247.16417499999997,-4.676341666666667
RACS_1628-09,247.16417499999997,-9.34505
RACS_1629-55,247.5,-55.72483611111111
RACS_1632+14,248.18181666666663,14.006344444444444
RACS_1632-14,248.18181666666663,-14.008905555555556
RACS_1634+37,248.7272708333333,37.24593611111112
RACS_1634-37,248.7272708333333,-37.24848888888889
RACS_1636+28,249.0,27.966945555555554
RACS_1636-28,249.0,-27.9695
RACS_1638-51,249.54545416666664,-51.11844333333333
RACS_1641+18,250.3125,18.66515833333333
RACS_1641-18,250.3125,-18.66772027777778
RACS_1644+46,251.25,46.500410277777775
RACS_1644-46,251.25,-46.50296111111111
RACS_1645+23,251.4285708333333,23.318406944444444
RACS_1645+32,251.3793083333333,32.60906666666667
RACS_1645-23,251.4285708333333,-23.32096388888889
RACS_1645-32,251.3793083333333,-32.61161944444444
RACS_1650+00,252.5373125,0.0
RACS_1650+04,252.5373125,4.673775
RACS_1650+09,252.5373125,9.342486111111112
RACS_1650+41,252.69230416666664,41.876358333333336
RACS_1650-04,252.5373125,-4.676341666666667
RACS_1650-09,252.5373125,-9.34505
RACS_1650-41,252.69230416666664,-41.87891111111111
RACS_1654+14,253.63636249999996,14.006344444444444
RACS_1654-14,253.63636249999996,-14.008905555555556
RACS_1700+28,255.0,27.966945555555554
RACS_1700-28,255.0,-27.9695
RACS_1701+37,255.272725,37.24593611111112
RACS_1701-37,255.272725,-37.24848888888889
RACS_1701-64,255.4838708333333,-64.90365555555556
RACS_1703+18,255.9375,18.66515833333333
RACS_1703-18,255.9375,-18.66772027777778
RACS_1704-69,256.15384583333326,-69.47467222222222
RACS_1706-55,256.5,-55.72483611111111
RACS_1708+23,257.1428541666666,23.318406944444444
RACS_1708-23,257.1428541666666,-23.32096388888889
RACS_1708-60,257.1428541666666,-60.321713888888894
RACS_1710+32,257.5862041666666,32.60906666666667
RACS_1710-32,257.5862041666666,-32.61161944444444
RACS_1710-51,257.7272708333333,-51.11844333333333
RACS_1710-79,257.7069625,-78.95283888888889
RACS_1711+00,257.9104458333333,0.0
RACS_1711+04,257.9104458333333,4.673775
RACS_1711+09,257.9104458333333,9.342486111111112
RACS_1711-04,257.9104458333333,-4.676341666666667
RACS_1711-09,257.9104458333333,-9.34505
RACS_1714+46,258.74999999999994,46.500410277777775
RACS_1714-46,258.74999999999994,-46.50296111111111
RACS_1716+14,259.0909083333333,14.006344444444444
RACS_1716-14,259.0909083333333,-14.008905555555556
RACS_1718+41,259.6153833333333,41.876358333333336
RACS_1718-41,259.6153833333333,-41.87891111111111
RACS_1724+28,260.99999999999994,27.966945555555554
RACS_1724-28,260.99999999999994,-27.9695
RACS_1726+18,261.56249999999994,18.66515833333333
RACS_1726-18,261.56249999999994,-18.66772027777778
RACS_1726-73,261.6735625,-73.63677222222223
RACS_1727+37,261.8181791666666,37.24593611111112
RACS_1727-37,261.8181791666666,-37.24848888888889
RACS_1731+23,262.8571416666666,23.318406944444444
RACS_1731-23,262.8571416666666,-23.32096388888889
RACS_1733+00,263.28357916666664,0.0
RACS_1733+04,263.28357916666664,4.673775
RACS_1733+09,263.28357916666664,9.342486111111112
RACS_1733-04,263.28357916666664,-4.676341666666667
RACS_1733-09,263.28357916666664,-9.34505
RACS_1735+32,263.7931,32.60906666666667
RACS_1735-32,263.7931,-32.61161944444444
RACS_1738+14,264.5454541666666,14.006344444444444
RACS_1738-14,264.5454541666666,-14.008905555555556
RACS_1742-55,265.49999999999994,-55.72483611111111
RACS_1743-51,265.90908749999994,-51.11844333333333
RACS_1744+46,266.24999999999994,46.500410277777775
RACS_1744-46,266.24999999999994,-46.50296111111111
RACS_1746+41,266.5384583333333,41.876358333333336
RACS_1746-41,266.5384583333333,-41.87891111111111
RACS_1748+18,267.18749999999994,18.66515833333333
RACS_1748+28,267.0,27.966945555555554
RACS_1748-18,267.18749999999994,-18.66772027777778
RACS_1748-28,267.0,-27.9695
RACS_1748-64,267.09677083333327,-64.90365555555556
RACS_1749-60,267.4285708333333,-60.321713888888894
RACS_1753+37,268.36363333333327,37.24593611111112
RACS_1753-37,268.36363333333327,-37.24848888888889
RACS_1754+00,268.6567125,0.0
RACS_1754+04,268.6567125,4.673775
RACS_1754+09,268.6567125,9.342486111111112
RACS_1754+23,268.571425,23.318406944444444
RACS_1754-04,268.6567125,-4.676341666666667
RACS_1754-09,268.6567125,-9.34505
RACS_1754-23,268.571425,-23.32096388888889
RACS_1759-69,269.99999999999994,-69.47467222222222
RACS_1800+14,269.99999999999994,14.006344444444444
RACS_1800+32,269.99999999999994,32.60906666666667
RACS_1800-14,269.99999999999994,-14.008905555555556
RACS_1800-32,269.99999999999994,-32.61161944444444
RACS_1811+18,272.81249999999994,18.66515833333333
RACS_1811-18,272.81249999999994,-18.66772027777778
RACS_1812+28,272.99999999999994,27.966945555555554
RACS_1812-28,272.99999999999994,-27.9695
RACS_1813+41,273.4615375,41.876358333333336
RACS_1813-41,273.4615375,-41.87891111111111
RACS_1814+46,273.74999999999994,46.500410277777775
RACS_1814-46,273.74999999999994,-46.50296111111111
RACS_1816+00,274.02984999999995,0.0
RACS_1816+04,274.02984999999995,4.673775
RACS_1816+09,274.02984999999995,9.342486111111112
RACS_1816-04,274.02984999999995,-4.676341666666667
RACS_1816-09,274.02984999999995,-9.34505
RACS_1816-51,274.0909083333333,-51.11844333333333
RACS_1817+23,274.2857125,23.318406944444444
RACS_1817-23,274.2857125,-23.32096388888889
RACS_1818-55,274.5,-55.72483611111111
RACS_1819+37,274.90908749999994,37.24593611111112
RACS_1819-37,274.90908749999994,-37.24848888888889
RACS_1821+14,275.45454166666667,14.006344444444444
RACS_1821-14,275.45454166666667,-14.008905555555556
RACS_1824+32,276.2068958333333,32.60906666666667
RACS_1824-32,276.2068958333333,-32.61161944444444
RACS_1830-60,277.7142833333333,-60.321713888888894
RACS_1833+18,278.43749999999994,18.66515833333333
RACS_1833-18,278.43749999999994,-18.66772027777778
RACS_1833-73,278.32643333333334,-73.63677222222223
RACS_1834-64,278.70967499999995,-64.90365555555556
RACS_1836+28,279.0,27.966945555555554
RACS_1836-28,279.0,-27.9695
RACS_1837+00,279.40298333333334,0.0
RACS_1837+04,279.40298333333334,4.673775
RACS_1837+09,279.40298333333334,9.342486111111112
RACS_1837-04,279.40298333333334,-4.676341666666667
RACS_1837-09,279.40298333333334,-9.34505
RACS_1839+23,280.0,23.318406944444444
