FIELD_NAME,RA_DEG,DEC_DEG
RACS_0940-04,145.074625,-4.67634166666667
RACS_0940-09,145.074625,-9.34505
RACS_0941-69,145.3846125,-69.4746722222222
RACS_0941-75,145.3238125,-75.7546416666667
RACS_0943+32,145.862066666667,32.6090666666667
RACS_0943-32,145.862066666667,-32.6116194444444
RACS_0944+46,146.25,46.5004102777778
RACS_0944-46,146.25,-46.5029611111111
RACS_0946-70,146.581283333333,-70.3063222222222
RACS_0948+28,147.0,27.9669455555556
RACS_0948-28,147.0,-27.9695
RACS_0954+23,148.571425,23.3184069444444
RACS_0954-23,148.571425,-23.3209638888889
RACS_0954-55,148.5,-55.7248361111111
RACS_0955+41,148.84615,41.8763583333333
RACS_0955-41,148.84615,-41.8789111111111
RACS_0956+18,149.0625,18.6651583333333
RACS_0956-18,149.0625,-18.6677202777778
RACS_1000+14,150.0,14.0063444444444
RACS_1000-14,150.0,-14.0089055555556
RACS_1001+00,150.447758333333,0.0
RACS_1001+04,150.447758333333,4.673775
RACS_1001+09,150.447758333333,9.34248611111111
RACS_1001-04,150.447758333333,-4.67634166666667
RACS_1001-09,150.447758333333,-9.34505
RACS_1002+37,150.545454166667,37.2459361111111
RACS_1002-37,150.545454166667,-37.2484888888889
RACS_1003-64,150.967741666667,-64.9036555555556
RACS_1005-51,151.363633333333,-51.1184433333333
RACS_1008+32,152.0689625,32.6090666666667
RACS_1008-32,152.0689625,-32.6116194444444
RACS_1012+28,153.0,27.9669455555556
RACS_1012-28,153.0,-27.9695
RACS_1014+46,153.75,46.5004102777778
RACS_1014-46,153.75,-46.5029611111111
RACS_1017+23,154.2857125,23.3184069444444
RACS_1017-23,154.2857125,-23.3209638888889
RACS_1017-60,154.2857125,-60.3217138888889
RACS_1018+18,154.6875,18.6651583333333
RACS_1018-18,154.6875,-18.6677202777778
RACS_1021+14,155.454541666667,14.0063444444444
RACS_1021-14,155.454541666667,-14.0089055555556
RACS_1023+00,155.820891666667,0.0
RACS_1023+04,155.820891666667,4.673775
RACS_1023+09,155.820891666667,9.34248611111111
RACS_1023+41,155.769229166667,41.8763583333333
RACS_1023-04,155.820891666667,-4.67634166666667
RACS_1023-09,155.820891666667,-9.34505
RACS_1023-41,155.769229166667,-41.8789111111111
RACS_1028+37,157.090908333333,37.2459361111111
RACS_1028-37,157.090908333333,-37.2484888888889
RACS_1029-55,157.5,-55.7248361111111
RACS_1033+32,158.275858333333,32.6090666666667
RACS_1033-32,158.275858333333,-32.6116194444444
RACS_1036+28,159.0,27.9669455555556
RACS_1036-28,159.0,-27.9695
RACS_1036-69,159.230766666667,-69.4746722222222
RACS_1038-51,159.545454166667,-51.1184433333333
RACS_1039+23,160.0,23.3184069444444
RACS_1039-23,160.0,-23.3209638888889
RACS_1041+18,160.3125,18.6651583333333
RACS_1041-18,160.3125,-18.6677202777778
RACS_1043+14,160.9090875,14.0063444444444
RACS_1043-14,160.9090875,-14.0089055555556
RACS_1044+00,161.194029166667,0.0
RACS_1044+04,161.194029166667,4.673775
RACS_1044+09,161.194029166667,9.34248611111111
RACS_1044+46,161.25,46.5004102777778
RACS_1044-04,161.194029166667,-4.67634166666667
RACS_1044-09,161.194029166667,-9.34505
RACS_1044-46,161.25,-46.5029611111111
RACS_1046-72,161.660045833333,-72.7628444444444
RACS_1050+41,162.692304166667,41.8763583333333
RACS_1050-41,162.692304166667,-41.8789111111111
RACS_1050-64,162.580641666667,-64.9036555555556
RACS_1054+37,163.6363625,37.2459361111111
RACS_1054-37,163.6363625,-37.2484888888889
RACS_1057+32,164.482758333333,32.6090666666667
RACS_1057-32,164.482758333333,-32.6116194444444
RACS_1058-60,164.571425,-60.3217138888889
RACS_1100+28,165.0,27.9669455555556
RACS_1100-28,165.0,-27.9695
RACS_1102+23,165.714283333333,23.3184069444444
RACS_1102-23,165.714283333333,-23.3209638888889
RACS_1103+18,165.9375,18.6651583333333
RACS_1103-18,165.9375,-18.6677202777778
RACS_1105+14,166.363633333333,14.0063444444444
RACS_1105-14,166.363633333333,-14.0089055555556
RACS_1106+00,166.5671625,0.0
RACS_1106+04,166.5671625,4.673775
RACS_1106+09,166.5671625,9.34248611111111
RACS_1106-04,166.5671625,-4.67634166666667
RACS_1106-09,166.5671625,-9.34505
RACS_1106-55,166.5,-55.7248361111111
RACS_1107-78,166.975929166667,-78.0117944444445
RACS_1110-51,167.727270833333,-51.1184433333333
RACS_1114+46,168.75,46.5004102777778
RACS_1114-46,168.75,-46.5029611111111
RACS_1118+41,169.615383333333,41.8763583333333
RACS_1118-41,169.615383333333,-41.8789111111111
RACS_1120+37,170.181816666667,37.2459361111111
RACS_1120-37,170.181816666667,-37.2484888888889
RACS_1122+32,170.689654166667,32.6090666666667
RACS_1122-32,170.689654166667,-32.6116194444444
RACS_1124+28,171.0,27.9669455555556
RACS_1124-28,171.0,-27.9695
RACS_1125+23,171.428570833333,23.3184069444444
RACS_1125-23,171.428570833333,-23.3209638888889
RACS_1126+18,171.5625,18.6651583333333
RACS_1126-18,171.5625,-18.6677202777778
RACS_1127+00,171.940295833333,0.0
RACS_1127+04,171.940295833333,4.673775
RACS_1127+09,171.940295833333,9.34248611111111
RACS_1127+14,171.818179166667,14.0063444444444
RACS_1127-04,171.940295833333,-4.67634166666667
RACS_1127-09,171.940295833333,-9.34505
RACS_1127-14,171.818179166667,-14.0089055555556
RACS_1132-69,173.076920833333,-69.4746722222222
RACS_1136-64,174.193545833333,-64.9036555555556
RACS_1139-60,174.857141666667,-60.3217138888889
RACS_1141-55,175.5,-55.7248361111111
RACS_1143-51,175.9090875,-51.1184433333333
RACS_1144+46,176.25,46.5004102777778
RACS_1144-46,176.25,-46.5029611111111
RACS_1146+37,176.727270833333,37.2459361111111
RACS_1146+41,176.538458333333,41.8763583333333
RACS_1146-37,176.727270833333,-37.2484888888889
RACS_1146-41,176.538458333333,-41.8789111111111
RACS_1147+32,176.89655,32.6090666666667
RACS_1147-32,176.89655,-32.6116194444444
RACS_1148+18,177.1875,18.6651583333333
RACS_1148+23,177.142854166667,23.3184069444444
RACS_1148+28,177.0,27.9669455555556
RACS_1148-18,177.1875,-18.6677202777778
RACS_1148-23,177.142854166667,-23.3209638888889
RACS_1148-28,177.0,-27.9695
RACS_1149+00,177.313429166667,0.0
RACS_1149+04,177.313429166667,4.673775
RACS_1149+09,177.313429166667,9.34248611111111
RACS_1149+14,177.272725,14.0063444444444
RACS_1149-04,177.313429166667,-4.67634166666667
RACS_1149-09,177.313429166667,-9.34505
RACS_1149-14,177.272725,-14.0089055555556
RACS_1200-73,180.0,-73.6636305555556
RACS_1200-83,180.0,-82.9906527777778
RACS_1200-87,180.0,-87.6618277777778
RACS_1210+00,182.686566666667,0.0
RACS_1210+04,182.686566666667,4.673775
RACS_1210+09,182.686566666667,9.34248611111111
RACS_1210+14,182.727270833333,14.0063444444444
RACS_1210-04,182.686566666667,-4.67634166666667
RACS_1210-09,182.686566666667,-9.34505
RACS_1210-14,182.727270833333,-14.0089055555556
RACS_1211+18,182.8125,18.6651583333333
RACS_1211+23,182.857141666667,23.3184069444444
RACS_1211-18,182.8125,-18.6677202777778
RACS_1211-23,182.857141666667,-23.3209638888889
RACS_1212+28,183.0,27.9669455555556
RACS_1212+32,183.103445833333,32.6090666666667
RACS_1212-28,183.0,-27.9695
RACS_1212-32,183.103445833333,-32.6116194444444
RACS_1213+37,183.272725,37.2459361111111
RACS_1213+41,183.4615375,41.8763583333333
RACS_1213-37,183.272725,-37.2484888888889
RACS_1213-41,183.4615375,-41.8789111111111
RACS_1215+46,183.75,46.5004102777778
RACS_1215-46,183.75,-46.5029611111111
RACS_1216-51,184.090908333333,-51.1184433333333
RACS_1218-55,184.5,-55.7248361111111
RACS_1220-60,185.142854166667,-60.3217138888889
RACS_1223-64,185.80645,-64.9036555555556
RACS_1227-69,186.923075,-69.4746722222222
RACS_1232+00,188.0597,0.0
RACS_1232+04,188.0597,4.673775
RACS_1232+09,188.0597,9.34248611111111
RACS_1232+14,188.181816666667,14.0063444444444
RACS_1232-04,188.0597,-4.67634166666667
RACS_1232-09,188.0597,-9.34505
RACS_1232-14,188.181816666667,-14.0089055555556
RACS_1233+18,188.4375,18.6651583333333
RACS_1233-18,188.4375,-18.6677202777778
RACS_1234+23,188.571425,23.3184069444444
RACS_1234-23,188.571425,-23.3209638888889
RACS_1236+28,189.0,27.9669455555556
RACS_1236-28,189.0,-27.9695
RACS_1237+32,189.310341666667,32.6090666666667
RACS_1237-32,189.310341666667,-32.6116194444444
RACS_1239+37,189.818179166667,37.2459361111111
RACS_1239-37,189.818179166667,-37.2484888888889
RACS_1241+41,190.3846125,41.8763583333333
RACS_1241-41,190.3846125,-41.8789111111111
RACS_1245+46,191.25,46.5004102777778
RACS_1245-46,191.25,-46.5029611111111
RACS_1249-51,192.272725,-51.1184433333333
RACS_1252-78,193.024066666667,-78.0117944444445
RACS_1253+00,193.432833333333,0.0
RACS_1253+04,193.432833333333,4.673775
RACS_1253+09,193.432833333333,9.34248611111111
RACS_1253-04,193.432833333333,-4.67634166666667
RACS_1253-09,193.432833333333,-9.34505
RACS_1254+14,193.6363625,14.0063444444444
RACS_1254-14,193.6363625,-14.0089055555556
RACS_1254-55,193.5,-55.7248361111111
RACS_1256+18,194.0625,18.6651583333333
RACS_1256-18,194.0625,-18.6677202777778
RACS_1257+23,194.2857125,23.3184069444444
RACS_1257-23,194.2857125,-23.3209638888889
RACS_1300+28,195.0,27.9669455555556
RACS_1300-28,195.0,-27.9695
RACS_1301-60,195.428570833333,-60.3217138888889
RACS_1302+32,195.5172375,32.6090666666667
RACS_1302-32,195.5172375,-32.6116194444444
RACS_1305+37,196.363633333333,37.2459361111111
RACS_1305-37,196.363633333333,-37.2484888888889
RACS_1309+41,197.307691666667,41.8763583333333
RACS_1309-41,197.307691666667,-41.8789111111111
RACS_1309-64,197.419354166667,-64.9036555555556
RACS_1313-72,198.33995,-72.7628444444444
RACS_1315+00,198.805966666667,0.0
RACS_1315+04,198.805966666667,4.673775
RACS_1315+09,198.805966666667,9.34248611111111
RACS_1315+46,198.75,46.5004102777778
RACS_1315-04,198.805966666667,-4.67634166666667
RACS_1315-09,198.805966666667,-9.34505
RACS_1315-46,198.75,-46.5029611111111
RACS_1316+14,199.090908333333,14.0063444444444
RACS_1316-14,199.090908333333,-14.0089055555556
RACS_1318+18,199.6875,18.6651583333333
RACS_1318-18,199.6875,-18.6677202777778
RACS_1319+23,200.0,23.3184069444444
RACS_1319-23,200.0,-23.3209638888889
RACS_1321-51,200.454541666667,-51.1184433333333
RACS_1323-69,200.769229166667,-69.4746722222222
RACS_1324+28,201.0,27.9669455555556
RACS_1324-28,201.0,-27.9695
RACS_1326+32,201.7241375,32.6090666666667
RACS_1326-32,201.7241375,-32.6116194444444
RACS_1330-55,202.5,-55.7248361111111
RACS_1331+37,202.9090875,37.2459361111111
RACS_1331-37,202.9090875,-37.2484888888889
RACS_1336+00,204.179104166667,0.0
RACS_1336+04,204.179104166667,4.673775
RACS_1336+09,204.179104166667,9.34248611111111
RACS_1336+41,204.230766666667,41.8763583333333
RACS_1336-04,204.179104166667,-4.67634166666667
RACS_1336-09,204.179104166667,-9.34505
RACS_1336-41,204.230766666667,-41.8789111111111
RACS_1338+14,204.545454166667,14.0063444444444
RACS_1338-14,204.545454166667,-14.0089055555556
RACS_1341+18,205.3125,18.6651583333333
RACS_1341-18,205.3125,-18.6677202777778
RACS_1342+23,205.714283333333,23.3184069444444
RACS_1342-23,205.714283333333,-23.3209638888889
RACS_1342-60,205.714283333333,-60.3217138888889
RACS_1345+46,206.25,46.5004102777778
RACS_1345-46,206.25,-46.5029611111111
RACS_1348+28,207.0,27.9669455555556
RACS_1348-28,207.0,-27.9695
RACS_1351+32,207.931033333333,32.6090666666667
RACS_1351-32,207.931033333333,-32.6116194444444
RACS_1354-51,208.6363625,-51.1184433333333
RACS_1356-64,209.032254166667,-64.9036555555556
RACS_1357+37,209.454541666667,37.2459361111111
RACS_1357-37,209.454541666667,-37.2484888888889
RACS_1358+00,209.5522375,0.0
RACS_1358+04,209.5522375,4.673775
RACS_1358+09,209.5522375,9.34248611111111
RACS_1358-04,209.5522375,-4.67634166666667
RACS_1358-09,209.5522375,-9.34505
RACS_1400+14,210.0,14.0063444444444
RACS_1400-14,210.0,-14.0089055555556
RACS_1403+18,210.9375,18.6651583333333
RACS_1403-18,210.9375,-18.6677202777778
RACS_1404+41,211.153845833333,41.8763583333333
RACS_1404-41,211.153845833333,-41.8789111111111
RACS_1405+23,211.428570833333,23.3184069444444
RACS_1405-23,211.428570833333,-23.3209638888889
RACS_1406-55,211.5,-55.7248361111111
RACS_1412+28,213.0,27.9669455555556
RACS_1412-28,213.0,-27.9695
RACS_1413-70,213.4187125,-70.3063222222222
RACS_1415+46,213.75,46.5004102777778
RACS_1415-46,213.75,-46.5029611111111
RACS_1416+32,214.137929166667,32.6090666666667
RACS_1416-32,214.137929166667,-32.6116194444444
RACS_1418-69,214.615383333333,-69.4746722222222
RACS_1418-75,214.676183333333,-75.7546416666667
RACS_1419+00,214.925370833333,0.0
RACS_1419+04,214.925370833333,4.673775
RACS_1419+09,214.925370833333,9.34248611111111
RACS_1419-04,214.925370833333,-4.67634166666667
RACS_1419-09,214.925370833333,-9.34505
RACS_1421+14,215.454541666667,14.0063444444444
RACS_1421-14,215.454541666667,-14.0089055555556
RACS_1424+37,216.0,37.2459361111111
RACS_1424-37,216.0,-37.2484888888889
RACS_1424-60,216.0,-60.3217138888889
RACS_1426+18,216.5625,18.6651583333333
RACS_1426-18,216.5625,-18.6677202777778
RACS_1427-51,216.818179166667,-51.1184433333333
RACS_1428+23,217.142854166667,23.3184069444444
RACS_1428-23,217.142854166667,-23.3209638888889
RACS_1430-81,217.54015,-81.1470055555556
RACS_1432+41,218.076920833333,41.8763583333333
RACS_1432-41,218.076920833333,-41.8789111111111
RACS_1436+28,219.0,27.9669455555556
RACS_1436-28,219.0,-27.9695
RACS_1441+00,220.298504166667,0.0
RACS_1441+04,220.298504166667,4.673775
RACS_1441+09,220.298504166667,9.34248611111111
RACS_1441+32,220.344825,32.6090666666667
RACS_1441-04,220.298504166667,-4.67634166666667
RACS_1441-09,220.298504166667,-9.34505
RACS_1441-32,220.344825,-32.6116194444444
RACS_1442-55,220.5,-55.7248361111111
RACS_1442-64,220.645158333333,-64.9036555555556
RACS_1443+14,220.9090875,14.0063444444444
RACS_1443-14,220.9090875,-14.0089055555556
RACS_1444+46,221.25,46.5004102777778
RACS_1444-46,221.25,-46.5029611111111
RACS_1448+18,222.1875,18.6651583333333
RACS_1448-18,222.1875,-18.6677202777778
RACS_1450+37,222.545454166667,37.2459361111111
RACS_1450-37,222.545454166667,-37.2484888888889
RACS_1451+23,222.857141666667,23.3184069444444
RACS_1451-23,222.857141666667,-23.3209638888889
RACS_1459+41,225.0,41.8763583333333
RACS_1459-41,225.0,-41.8789111111111
RACS_1459-51,225.0,-51.1184433333333
RACS_1500+28,225.0,27.9669455555556
RACS_1500-28,225.0,-27.9695
RACS_1502+00,225.671641666667,0.0
RACS_1502+04,225.671641666667,4.673775
RACS_1502+09,225.671641666667,9.34248611111111
RACS_1502-04,225.671641666667,-4.67634166666667
RACS_1502-09,225.671641666667,-9.34505
RACS_1505+14,226.363633333333,14.0063444444444
RACS_1505-14,226.363633333333,-14.0089055555556
RACS_1505-60,226.2857125,-60.3217138888889
RACS_1506+32,226.551720833333,32.6090666666667
RACS_1506-32,226.551720833333,-32.6116194444444
RACS_1511+18,227.8125,18.6651583333333
RACS_1511-18,227.8125,-18.6677202777778
RACS_1513-69,228.4615375,-69.4746722222222
RACS_1514+23,228.571425,23.3184069444444
RACS_1514+46,228.75,46.5004102777778
RACS_1514-23,228.571425,-23.3209638888889
RACS_1514-46,228.75,-46.5029611111111
RACS_1515-72,228.8921125,-72.0737527777778
RACS_1516+37,229.090908333333,37.2459361111111
RACS_1516-37,229.090908333333,-37.2484888888889
RACS_1517-55,229.5,-55.7248361111111
RACS_1524+00,231.044775,0.0
RACS_1524+04,231.044775,4.673775
RACS_1524+09,231.044775,9.34248611111111
RACS_1524+28,231.0,27.9669455555556
RACS_1524-04,231.044775,-4.67634166666667
RACS_1524-09,231.044775,-9.34505
RACS_1524-28,231.0,-27.9695
RACS_1527+14,231.818179166667,14.0063444444444
RACS_1527+41,231.923075,41.8763583333333
RACS_1527-14,231.818179166667,-14.0089055555556
RACS_1527-41,231.923075,-41.8789111111111
RACS_1529-64,232.2580625,-64.9036555555556
RACS_1531+32,232.758616666667,32.6090666666667
RACS_1531-32,232.758616666667,-32.6116194444444
RACS_1532-51,233.181816666667,-51.1184433333333
RACS_1533+18,233.4375,18.6651583333333
RACS_1533-18,233.4375,-18.6677202777778
RACS_1537+23,234.2857125,23.3184069444444
RACS_1537-23,234.2857125,-23.3209638888889
RACS_1542+37,235.6363625,37.2459361111111
RACS_1542-37,235.6363625,-37.2484888888889
RACS_1544+46,236.25,46.5004102777778
RACS_1544-46,236.25,-46.5029611111111
RACS_1545+00,236.417908333333,0.0
RACS_1545+04,236.417908333333,4.673775
RACS_1545+09,236.417908333333,9.34248611111111
RACS_1545-04,236.417908333333,-4.67634166666667
RACS_1545-09,236.417908333333,-9.34505
RACS_1546-60,236.571425,-60.3217138888889
RACS_1547-77,236.8317,-77.1117027777778
RACS_1548+28,237.0,27.9669455555556
RACS_1548-28,237.0,-27.9695
RACS_1549+14,237.272725,14.0063444444444
RACS_1549-14,237.272725,-14.0089055555556
RACS_1554-55,238.5,-55.7248361111111
RACS_1555+32,238.965516666667,32.6090666666667
RACS_1555+41,238.84615,41.8763583333333
RACS_1555-32,238.965516666667,-32.6116194444444
RACS_1555-41,238.84615,-41.8789111111111
RACS_1556+18,239.0625,18.6651583333333
RACS_1556-18,239.0625,-18.6677202777778
RACS_1559+23,240.0,23.3184069444444
RACS_1559-23,240.0,-23.3209638888889
RACS_1605-51,241.363633333333,-51.1184433333333
RACS_1607+00,241.791041666667,0.0
RACS_1607+04,241.791041666667,4.673775
RACS_1607+09,241.791041666667,9.34248611111111
RACS_1607-04,241.791041666667,-4.67634166666667
RACS_1607-09,241.791041666667,-9.34505
RACS_1608+37,242.181816666667,37.2459361111111
RACS_1608-37,242.181816666667,-37.2484888888889
RACS_1609-69,242.307691666667,-69.4746722222222
RACS_1610+14,242.727270833333,14.0063444444444
RACS_1610-14,242.727270833333,-14.0089055555556
RACS_1612+28,243.0,27.9669455555556
RACS_1612-28,243.0,-27.9695
RACS_1614+46,243.75,46.5004102777778
RACS_1614-46,243.75,-46.5029611111111
RACS_1615-64,243.870966666667,-64.9036555555556
RACS_1618+18,244.6875,18.6651583333333
RACS_1618-18,244.6875,-18.6677202777778
RACS_1620+32,245.1724125,32.6090666666667
RACS_1620-32,245.1724125,-32.6116194444444
RACS_1622+23,245.714283333333,23.3184069444444
RACS_1622-23,245.714283333333,-23.3209638888889
RACS_1623+41,245.769229166667,41.8763583333333
RACS_1623-41,245.769229166667,-41.8789111111111
RACS_1625-72,246.298345833333,-72.3272555555556
RACS_1626-84,246.544858333333,-84.1169525
RACS_1627-60,246.857141666667,-60.3217138888889
RACS_1628+00,247.164175,0.0
RACS_1628+04,247.164175,4.673775
RACS_1628+09,247.164175,9.34248611111111
RACS_1628-04,247.164175,-4.67634166666667
RACS_1628-09,247.164175,-9.34505
RACS_1629-55,247.5,-55.7248361111111
RACS_1632+14,248.181816666667,14.0063444444444
RACS_1632-14,248.181816666667,-14.0089055555556
RACS_1634+37,248.727270833333,37.2459361111111
RACS_1634-37,248.727270833333,-37.2484888888889
RACS_1636+28,249.0,27.9669455555556
RACS_1636-28,249.0,-27.9695
RACS_1638-51,249.545454166667,-51.1184433333333
RACS_1641+18,250.3125,18.6651583333333
RACS_1641-18,250.3125,-18.6677202777778
RACS_1644+46,251.25,46.5004102777778
RACS_1644-46,251.25,-46.5029611111111
RACS_1645+23,251.428570833333,23.3184069444444
RACS_1645+32,251.379308333333,32.6090666666667
RACS_1645-23,251.428570833333,-23.3209638888889
RACS_1645-32,251.379308333333,-32.6116194444444
RACS_1650+00,252.5373125,0.0
RACS_1650+04,252.5373125,4.673775
RACS_1650+09,252.5373125,9.34248611111111
RACS_1650+41,252.692304166667,41.8763583333333
RACS_1650-04,252.5373125,-4.67634166666667
RACS_1650-09,252.5373125,-9.34505
RACS_1650-41,252.692304166667,-41.8789111111111
RACS_1654+14,253.6363625,14.0063444444444
RACS_1654-14,253.6363625,-14.0089055555556
RACS_1700+28,255.0,27.9669455555556
RACS_1700-28,255.0,-27.9695
RACS_1701+37,255.272725,37.2459361111111
RACS_1701-37,255.272725,-37.2484888888889
RACS_1701-64,255.483870833333,-64.9036555555556
RACS_1703+18,255.9375,18.6651583333333
RACS_1703-18,255.9375,-18.6677202777778
RACS_1704-69,256.153845833333,-69.4746722222222
RACS_1706-55,256.5,-55.7248361111111
RACS_1708+23,257.142854166667,23.3184069444444
RACS_1708-23,257.142854166667,-23.3209638888889
RACS_1708-60,257.142854166667,-60.3217138888889
RACS_1710+32,257.586204166667,32.6090666666667
RACS_1710-32,257.586204166667,-32.6116194444444
RACS_1710-51,257.727270833333,-51.1184433333333
RACS_1710-79,257.7069625,-78.9528388888889
RACS_1711+00,257.910445833333,0.0
RACS_1711+04,257.910445833333,4.673775
RACS_1711+09,257.910445833333,9.34248611111111
RACS_1711-04,257.910445833333,-4.67634166666667
RACS_1711-09,257.910445833333,-9.34505
RACS_1714+46,258.75,46.5004102777778
RACS_1714-46,258.75,-46.5029611111111
RACS_1716+14,259.090908333333,14.0063444444444
RACS_1716-14,259.090908333333,-14.0089055555556
RACS_1718+41,259.615383333333,41.8763583333333
RACS_1718-41,259.615383333333,-41.8789111111111
RACS_1724+28,261.0,27.9669455555556
RACS_1724-28,261.0,-27.9695
RACS_1726+18,261.5625,18.6651583333333
RACS_1726-18,261.5625,-18.6677202777778
RACS_1726-73,261.6735625,-73.6367722222222
RACS_1727+37,261.818179166667,37.2459361111111
RACS_1727-37,261.818179166667,-37.2484888888889
RACS_1731+23,262.857141666667,23.3184069444444
RACS_1731-23,262.857141666667,-23.3209638888889
RACS_1733+00,263.283579166667,0.0
RACS_1733+04,263.283579166667,4.673775
RACS_1733+09,263.283579166667,9.34248611111111
RACS_1733-04,263.283579166667,-4.67634166666667
RACS_1733-09,263.283579166667,-9.34505
RACS_1735+32,263.7931,32.6090666666667
RACS_1735-32,263.7931,-32.6116194444444
RACS_1738+14,264.545454166667,14.0063444444444
RACS_1738-14,264.545454166667,-14.0089055555556
RACS_1742-55,265.5,-55.7248361111111
RACS_1743-51,265.9090875,-51.1184433333333
RACS_1744+46,266.25,46.5004102777778
RACS_1744-46,266.25,-46.5029611111111
RACS_1746+41,266.538458333333,41.8763583333333
RACS_1746-41,266.538458333333,-41.8789111111111
RACS_1748+18,267.1875,18.6651583333333
RACS_1748+28,267.0,27.9669455555556
RACS_1748-18,267.1875,-18.6677202777778
RACS_1748-28,267.0,-27.9695
RACS_1748-64,267.096770833333,-64.9036555555556
RACS_1749-60,267.428570833333,-60.3217138888889
RACS_1753+37,268.363633333333,37.2459361111111
RACS_1753-37,268.363633333333,-37.2484888888889
RACS_1754+00,268.6567125,0.0
RACS_1754+04,268.6567125,4.673775
RACS_1754+09,268.6567125,9.34248611111111
RACS_1754+23,268.571425,23.3184069444444
RACS_1754-04,268.6567125,-4.67634166666667
RACS_1754-09,268.6567125,-9.34505
RACS_1754-23,268.571425,-23.3209638888889
RACS_1759-69,270.0,-69.4746722222222
RACS_1800+14,270.0,14.0063444444444
RACS_1800+32,270.0,32.6090666666667
RACS_1800-14,270.0,-14.0089055555556
RACS_1800-32,270.0,-32.6116194444444
RACS_1811+18,272.8125,18.6651583333333
RACS_1811-18,272.8125,-18.6677202777778
RACS_1812+28,273.0,27.9669455555556
RACS_1812-28,273.0,-27.9695
RACS_1813+41,273.4615375,41.8763583333333
RACS_1813-41,273.4615375,-41.8789111111111
RACS_1814+46,273.75,46.5004102777778
RACS_1814-46,273.75,-46.5029611111111
RACS_1816+00,274.02985,0.0
RACS_1816+04,274.02985,4.673775
RACS_1816+09,274.02985,9.34248611111111
RACS_1816-04,274.02985,-4.67634166666667
RACS_1816-09,274.02985,-9.34505
RACS_1816-51,274.090908333333,-51.1184433333333
RACS_1817+23,274.2857125,23.3184069444444
RACS_1817-23,274.2857125,-23.3209638888889
RACS_1818-55,274.5,-55.7248361111111
RACS_1819+37,274.9090875,37.2459361111111
RACS_1819-37,274.9090875,-37.2484888888889
RACS_1821+14,275.454541666667,14.0063444444444
RACS_1821-14,275.454541666667,-14.0089055555556
RACS_1824+32,276.206895833333,32.6090666666667
RACS_1824-32,276.206895833333,-32.6116194444444
RACS_1830-60,277.714283333333,-60.3217138888889
RACS_1833+18,278.4375,18.6651583333333
RACS_1833-18,278.4375,-18.6677202777778
RACS_1833-73,278.326433333333,-73.6367722222222
RACS_1834-64,278.709675,-64.9036555555556
RACS_1836+28,279.0,27.9669455555556
RACS_1836-28,279.0,-27.9695
RACS_1837+00,279.402983333333,0.0
RACS_1837+04,279.402983333333,4.673775
RACS_1837+09,279.402983333333,9.34248611111111
RACS_1837-04,279.402983333333,-4.67634166666667
RACS_1837-09,279.402983333333,-9.34505
RACS_1839+23,280.0,23.3184069444444
RACS_1839-23,280.0,-23.3209638888889
RACS_1841+41,280.3846125,41.8763583333333
RACS_1841-41,280.3846125,-41.8789111111111
RACS_1843+14,280.9090875,14.0063444444444
RACS_1843-14,280.9090875,-14.0089055555556
RACS_1844+46,281.25,46.5004102777778
RACS_1844-46,281.25,-46.5029611111111
RACS_1845+37,281.454541666667,37.2459361111111
RACS_1845-37,281.454541666667,-37.2484888888889
RACS_1849+32,282.413791666667,32.6090666666667
RACS_1849-32,282.413791666667,-32.6116194444444
RACS_1849-51,282.272725,-51.1184433333333
RACS_1849-79,282.293033333333,-78.9528388888889
RACS_1854-55,283.5,-55.7248361111111
RACS_1855-69,283.84615,-69.4746722222222
RACS_1856+18,284.0625,18.6651583333333
RACS_1856-18,284.0625,-18.6677202777778
RACS_1859+00,284.776116666667,0.0
RACS_1859+04,284.776116666667,4.673775
RACS_1859+09,284.776116666667,9.34248611111111
RACS_1859-04,284.776116666667,-4.67634166666667
RACS_1859-09,284.776116666667,-9.34505
RACS_1900+28,285.0,27.9669455555556
RACS_1900-28,285.0,-27.9695
RACS_1902+23,285.714283333333,23.3184069444444
RACS_1902-23,285.714283333333,-23.3209638888889
RACS_1905+14,286.363633333333,14.0063444444444
RACS_1905-14,286.363633333333,-14.0089055555556
RACS_1909+41,287.307691666667,41.8763583333333
RACS_1909-41,287.307691666667,-41.8789111111111
RACS_1912+37,288.0,37.2459361111111
RACS_1912-37,288.0,-37.2484888888889
RACS_1912-60,288.0,-60.3217138888889
RACS_1914+32,288.6206875,32.6090666666667
RACS_1914+46,288.75,46.5004102777778
RACS_1914-32,288.6206875,-32.6116194444444
RACS_1914-46,288.75,-46.5029611111111
RACS_1918+18,289.6875,18.6651583333333
RACS_1918-18,289.6875,-18.6677202777778
RACS_1920+00,290.14925,0.0
RACS_1920+04,290.14925,4.673775
RACS_1920+09,290.14925,9.34248611111111
RACS_1920-04,290.14925,-4.67634166666667
RACS_1920-09,290.14925,-9.34505
RACS_1921-51,290.454541666667,-51.1184433333333
RACS_1921-64,290.322579166667,-64.9036555555556
RACS_1924+28,291.0,27.9669455555556
RACS_1924-28,291.0,-27.9695
RACS_1925+23,291.428570833333,23.3184069444444
RACS_1925-23,291.428570833333,-23.3209638888889
RACS_1927+14,291.818179166667,14.0063444444444
RACS_1927-14,291.818179166667,-14.0089055555556
RACS_1930-55,292.5,-55.7248361111111
